gene,TPM
ENSG00000009709.13,0.0
ENSG00000009724.18,0.710288
ENSG00000009765.15,2.242244
ENSG00000009780.16,2.3047750000000002
ENSG00000009790.15,2.292321
ENSG00000009830.13,74.39446699999999
ENSG00000009844.16,14.769058000000001
ENSG00000009950.16,2.920446
ENSG00000009954.11,6.273089
ENSG00000010017.13,6.1421399999999995
ENSG00000010030.14,6.346185
ENSG00000010072.16,1.458356
ENSG00000010165.20,7.889736000000001
ENSG00000010219.14,17.587572
ENSG00000010244.19,33.687943
ENSG00000010256.12,112.927334
ENSG00000010270.14,7.972941
ENSG00000010278.15,190.33106099999998
ENSG00000010282.15,0.0
ENSG00000010292.13,12.421112999999998
ENSG00000010295.20,1.753711
ENSG00000010310.9,2.810884
ENSG00000010318.22,3.377134
ENSG00000010319.7,1.060376
ENSG00000010322.16,9.678954000000001
ENSG00000010327.10,14.581506999999998
ENSG00000010361.14,1.914825
ENSG00000010379.16,0.168141
ENSG00000010404.18,8.836611999999999
ENSG00000010438.17,98.150257
ENSG00000010539.12,1.4073
ENSG00000010610.10,6.026683
ENSG00000010626.15,1.344539
ENSG00000010671.18,1.5778349999999999
ENSG00000010704.20,2.767414
ENSG00000010803.18,8.74002
ENSG00000010810.18,3.8809549999999997
ENSG00000010818.11,1.588363
ENSG00000010932.17,0.058509
ENSG00000011007.13,6.2108039999999995
ENSG00000011009.12,28.225045
ENSG00000011021.23,1.594309
ENSG00000011028.14,1.8578080000000001
ENSG00000011052.21,25.648201
ENSG00000011083.9,1.7799719999999999
ENSG00000011105.14,2.692046
ENSG00000011114.15,2.49296
ENSG00000011132.12,3.0233470000000002
ENSG00000011143.19,3.658656
ENSG00000011198.10,8.954263
ENSG00000011201.12,0.146645
ENSG00000011243.19,7.469204
ENSG00000011258.16,2.45636
ENSG00000011260.14,7.584543
ENSG00000011275.19,2.470042
ENSG00000011295.16,11.195668
ENSG00000011304.22,46.698545
ENSG00000011332.22,0.086855
ENSG00000011347.10,2.905973
ENSG00000011376.12,5.023786
ENSG00000011405.14,6.519423
ENSG00000011422.12,49.640094000000005
ENSG00000011426.11,3.6977700000000002
ENSG00000011451.21,3.991629
ENSG00000011454.18,5.544837
ENSG00000011465.18,54.127276
ENSG00000011478.13,3.452381
ENSG00000011485.15,12.053740000000001
ENSG00000011523.15,1.444676
ENSG00000011566.15,3.68481
ENSG00000011590.14,0.078063
ENSG00000011600.12,34.63944
ENSG00000011638.11,10.98723
ENSG00000011677.13,0.0
ENSG00000012048.26,2.32228
ENSG00000012061.17,16.57332
ENSG00000012124.17,1.623947
ENSG00000012171.20,12.38876
ENSG00000012174.12,1.646752
ENSG00000012211.13,2.651385
ENSG00000012223.13,1.0340179999999999
ENSG00000012232.10,3.502439
ENSG00000012504.15,0.653517
ENSG00000012660.14,3.878095
ENSG00000012779.12,5.616775
ENSG00000012817.16,5.8163990000000005
ENSG00000012822.16,12.925732
ENSG00000012963.15,4.453212
ENSG00000012983.12,5.407627
ENSG00000013016.16,0.601171
ENSG00000013275.8,31.283096999999998
ENSG00000013288.9,7.535335
ENSG00000013293.6,0.17271099999999998
ENSG00000013297.12,0.32139
ENSG00000013306.16,39.696283
ENSG00000013364.19,104.774739
ENSG00000013374.17,22.83134
ENSG00000013375.17,12.251334
ENSG00000013392.8,1.305024
ENSG00000013441.17,21.820937999999998
ENSG00000013503.10,1.499698
ENSG00000013523.12,2.524076
ENSG00000013561.18,13.59983
ENSG00000013563.14,6.0918790000000005
ENSG00000013573.17,10.494061
ENSG00000013583.10,6.671336
ENSG00000013588.10,75.790785
ENSG00000013619.15,0.122237
ENSG00000013725.14,1.136024
ENSG00000013810.21,9.505703
ENSG00000014123.10,6.739887
ENSG00000014138.10,3.76383
ENSG00000014164.7,4.3581650000000005
ENSG00000014216.16,70.770702
ENSG00000014257.17,7.723724
ENSG00000014641.21,66.100826
ENSG00000014824.14,19.737916
ENSG00000014914.21,19.620133
ENSG00000014919.13,7.030856
ENSG00000015133.20,6.979977000000001
ENSG00000015153.15,5.681837
ENSG00000015171.21,8.250904
ENSG00000015285.12,3.1102380000000003
ENSG00000015413.10,1.096778
ENSG00000015475.19,16.961051
ENSG00000015479.20,37.404902
ENSG00000015520.15,0.132516
ENSG00000015532.10,4.95581
ENSG00000015568.13,12.516497999999999
ENSG00000015592.17,0.0
ENSG00000015676.18,14.653265
ENSG00000016082.15,0.765505
ENSG00000016391.11,3.440308
ENSG00000016402.14,4.0799780000000005
ENSG00000016490.16,261.916227
ENSG00000016602.9,293.095056
ENSG00000016864.19,16.202409
ENSG00000017260.20,36.092967
ENSG00000017427.17,1.02798
ENSG00000017483.16,9.958207
ENSG00000017797.13,12.099725
ENSG00000018189.13,4.001742
ENSG00000018236.15,0.046105999999999994
ENSG00000018280.18,0.570639
ENSG00000018408.15,1.74932
ENSG00000018510.18,11.528916
ENSG00000018607.9,0.0
ENSG00000018610.15,4.846325
ENSG00000018625.15,0.101893
ENSG00000018699.13,2.083151
ENSG00000018869.18,0.202933
ENSG00000019102.12,76.581873
ENSG00000019144.20,10.741995000000001
ENSG00000019169.11,0.11862700000000001
ENSG00000019186.10,0.006775
ENSG00000019485.14,0.62612
ENSG00000019505.8,6.49748
ENSG00000019549.13,1.56209
ENSG00000019582.17,1301.94824
ENSG00000019991.18,0.591459
ENSG00000019995.6,1.656057
ENSG00000020129.16,2.581192
ENSG00000020181.18,1.174276
ENSG00000020219.9,0.0
ENSG00000020256.20,3.5811759999999997
ENSG00000020426.11,4.876597
ENSG00000020577.14,0.740721
ENSG00000020633.19,2.0640650000000003
ENSG00000020922.13,2.710165
ENSG00000021300.14,3.654034
ENSG00000021355.13,121.059747
ENSG00000021461.18,0.063008
ENSG00000021488.13,0.232581
ENSG00000021574.15,2.831703
ENSG00000021645.20,0.31791400000000003
ENSG00000021762.20,6.400933
ENSG00000021776.11,5.918562
ENSG00000021826.18,0.478995
ENSG00000021852.14,0.0
ENSG00000022267.19,6.9086430000000005
ENSG00000022277.13,24.888562
ENSG00000022355.18,0.005986
ENSG00000022556.16,0.7313000000000001
ENSG00000022567.10,4.658995
ENSG00000022840.17,41.578078000000005
ENSG00000022976.16,1.842628
ENSG00000023041.12,12.1123
ENSG00000023171.20,0.602209
ENSG00000023191.17,35.646581999999995
ENSG00000023228.15,26.391823000000002
ENSG00000023287.13,5.7614600000000005
ENSG00000023318.9,24.753318
ENSG00000023330.15,25.730483
ENSG00000023445.17,46.235715
ENSG00000023516.9,2.305153
ENSG00000023572.10,8.557876
ENSG00000023608.5,0.875789
ENSG00000023697.13,20.841636
ENSG00000023734.11,27.136395
ENSG00000023839.12,0.036921
ENSG00000023892.12,3.655399
ENSG00000023902.14,7.7260979999999995
ENSG00000023909.10,4.607385
ENSG00000024048.11,5.865927
ENSG00000024422.12,3.632481
ENSG00000024526.17,1.691918
ENSG00000024862.18,8.60034
ENSG00000025039.15,0.363603
ENSG00000025156.13,1.0937160000000001
ENSG00000025293.17,7.685385
ENSG00000025423.11,0.604779
ENSG00000025434.19,9.695377
ENSG00000025708.14,95.383567
ENSG00000025770.19,8.020378
ENSG00000025772.8,4.940801
ENSG00000025796.14,22.536642999999998
ENSG00000025800.14,4.286026
ENSG00000026025.16,75.056179
ENSG00000026036.23,4.157426
ENSG00000026103.25,15.68763
ENSG00000026297.17,41.152323
ENSG00000026508.21,43.473556
ENSG00000026559.14,0.11898399999999999
ENSG00000026652.15,2.551977
ENSG00000026751.17,8.641658999999999
ENSG00000026950.18,22.80343
ENSG00000027001.10,6.295892
ENSG00000027075.18,3.515138
ENSG00000027644.5,0.004144
ENSG00000027697.16,38.762493
ENSG00000027847.14,7.466953
ENSG00000027869.13,0.96613
ENSG00000028116.18,5.088328000000001
ENSG00000028137.19,9.604645
ENSG00000028203.19,10.59906
ENSG00000028277.22,0.999684
ENSG00000028310.18,4.4333100000000005
ENSG00000028528.15,29.078768999999998
ENSG00000028839.10,14.622595
ENSG00000029153.15,2.0769330000000004
ENSG00000029363.17,17.588155999999998
ENSG00000029364.12,10.415494
ENSG00000029534.22,0.573018
ENSG00000029559.7,0.0
ENSG00000029639.11,10.341648
ENSG00000029725.17,4.820614
ENSG00000029993.15,17.921523999999998
ENSG00000030066.14,3.985308
ENSG00000030110.14,31.657262
ENSG00000030304.15,0.146171
ENSG00000030419.17,0.638327
ENSG00000030582.19,118.94397
ENSG00000031003.11,2.673816
ENSG00000031081.11,1.226813
ENSG00000031691.7,1.403321
ENSG00000031698.13,33.285734
ENSG00000031823.14,9.32828
ENSG00000032219.19,2.648856
ENSG00000032389.13,9.33346
ENSG00000032444.17,8.529142
ENSG00000032742.18,2.595845
ENSG00000033011.14,11.022819
ENSG00000033030.16,4.339615
ENSG00000033050.9,5.043127999999999
ENSG00000033100.17,7.056699
ENSG00000033122.21,0.12276100000000001
ENSG00000033170.17,9.320801
ENSG00000033178.13,7.3610500000000005
ENSG00000033327.13,2.613683
ENSG00000033627.18,9.107339
ENSG00000033800.14,5.119845
ENSG00000033867.18,1.156361
ENSG00000034053.15,0.479604
ENSG00000034152.20,22.571681
ENSG00000034239.11,0.062924
ENSG00000034510.6,2051.422339
ENSG00000034533.12,1.579523
ENSG00000034677.13,11.319035
ENSG00000034693.15,3.4754509999999996
ENSG00000034713.8,37.715671
ENSG00000034971.17,0.011088
ENSG00000035115.22,32.231295
ENSG00000035141.10,14.469269
ENSG00000035403.18,11.744075
ENSG00000035499.13,2.711369
ENSG00000035664.11,10.824539
ENSG00000035681.10,5.32528
ENSG00000035687.10,14.010871
ENSG00000035720.8,0.458262
ENSG00000035862.13,18.241248
ENSG00000035928.17,6.35498
ENSG00000036054.13,7.4202710000000005
ENSG00000036257.14,17.987333
ENSG00000036448.10,0.179283
ENSG00000036473.9,1.860053
ENSG00000036530.9,0.063076
ENSG00000036549.13,3.930052
ENSG00000036565.15,1.290087
ENSG00000036672.16,2.999435
ENSG00000036828.17,0.047623
ENSG00000037042.9,1.248934
ENSG00000037241.7,20.899843999999998
ENSG00000037280.16,0.440683
ENSG00000037474.15,13.918181
ENSG00000037637.11,2.9253280000000004
ENSG00000037749.13,4.852614
ENSG00000037757.14,3.976122
ENSG00000037897.17,3.2986649999999997
ENSG00000037965.6,0.0
ENSG00000038002.9,6.848166
ENSG00000038210.14,8.240502000000001
ENSG00000038219.13,2.808682
ENSG00000038274.18,31.566613
ENSG00000038295.8,0.233072
ENSG00000038358.15,17.320332
ENSG00000038382.23,7.01191
ENSG00000038427.16,3.734045
ENSG00000038532.17,3.000855
ENSG00000038945.15,0.687401
ENSG00000039068.20,88.66550000000001
ENSG00000039123.16,8.683598
ENSG00000039139.11,0.010387
ENSG00000039319.17,4.488948
ENSG00000039523.20,3.4715740000000004
ENSG00000039537.16,0.24085499999999999
ENSG00000039560.14,2.207705
ENSG00000039600.11,0.118314
ENSG00000039650.12,50.675561
ENSG00000039987.7,6.645208
ENSG00000040199.18,2.446008
ENSG00000040275.17,4.860472000000001
ENSG00000040341.18,17.147568999999997
ENSG00000040487.13,3.427855
ENSG00000040531.16,2.6170319999999996
ENSG00000040608.14,0.714452
ENSG00000040633.13,11.149135000000001
ENSG00000040731.10,0.0
ENSG00000040933.17,2.707171
ENSG00000041353.10,4.027146
ENSG00000041357.16,94.302485
ENSG00000041515.16,0.006203
ENSG00000041802.11,6.416988000000001
ENSG00000041880.15,13.273455
ENSG00000041982.17,2.083992
ENSG00000041988.16,3.718795
ENSG00000042062.13,1.140191
ENSG00000042088.14,2.566355
ENSG00000042286.15,5.959016
ENSG00000042304.14,0.0
ENSG00000042317.17,0.891004
ENSG00000042429.12,2.80329
ENSG00000042445.14,8.62057
ENSG00000042493.16,64.656048
ENSG00000042753.12,40.544458
ENSG00000042781.14,0.004391
ENSG00000042813.8,0.0
ENSG00000042832.12,1.326804
ENSG00000042980.14,4.392544
ENSG00000043039.7,9.910605
ENSG00000043093.15,5.309698
ENSG00000043143.22,3.122786
ENSG00000043355.12,0.015122
ENSG00000043462.13,7.241887
ENSG00000043514.17,3.836007
ENSG00000043591.6,0.02942
ENSG00000044012.4,73.766579
ENSG00000044090.13,3.935258
ENSG00000044115.21,120.283853
ENSG00000044446.12,5.415658
ENSG00000044459.15,0.63259
ENSG00000044524.11,0.413119
ENSG00000044574.9,134.543838
ENSG00000046604.15,68.491195
ENSG00000046647.15,5.887395
ENSG00000046651.16,6.2712650000000005
ENSG00000046653.15,0.612308
ENSG00000046774.10,0.0
ENSG00000046889.19,0.212527
ENSG00000047056.18,2.639145
ENSG00000047188.16,3.209241
ENSG00000047230.15,4.109863
ENSG00000047249.18,9.797857
ENSG00000047315.17,14.007603
ENSG00000047346.13,5.336811
ENSG00000047365.13,2.213835
ENSG00000047410.14,9.872924
ENSG00000047457.14,1.532939
ENSG00000047578.14,2.911425
ENSG00000047579.20,6.314506
ENSG00000047597.7,4.286786
ENSG00000047617.18,0.24746900000000002
ENSG00000047621.12,2.7873970000000003
ENSG00000047634.15,2.544357
ENSG00000047644.20,1.5812410000000001
ENSG00000047648.23,0.34180900000000003
ENSG00000047662.5,0.003834
ENSG00000047849.22,16.108484
ENSG00000047932.14,5.971813999999999
ENSG00000047936.11,0.060738
ENSG00000048028.12,4.157349
ENSG00000048052.25,2.435358
ENSG00000048140.18,9.867567
ENSG00000048162.22,13.143498000000001
ENSG00000048342.18,1.0443449999999999
ENSG00000048392.13,2.966935
ENSG00000048405.11,3.776475
ENSG00000048462.11,7.232441
ENSG00000048471.14,0.990166
ENSG00000048540.16,0.05874
ENSG00000048544.7,9.981764
ENSG00000048545.18,0.0
ENSG00000048649.14,4.25257
ENSG00000048707.15,6.9560249999999995
ENSG00000048740.19,3.607302
ENSG00000048828.18,42.460507
ENSG00000048991.18,4.95306
ENSG00000049089.15,3.365878
ENSG00000049130.16,4.183478
ENSG00000049167.16,1.90185
ENSG00000049192.15,0.183743
ENSG00000049239.13,5.06401
ENSG00000049245.13,29.061578
ENSG00000049246.15,0.50739
ENSG00000049247.14,0.209731
ENSG00000049249.10,0.567179
ENSG00000049283.19,11.209299
ENSG00000049323.16,3.52055
ENSG00000049449.10,31.768813
ENSG00000049540.19,1.366031
ENSG00000049541.11,6.080468
ENSG00000049618.25,12.808498
ENSG00000049656.14,40.911970000000004
ENSG00000049759.20,23.2223
ENSG00000049768.18,0.724205
ENSG00000049769.14,0.601278
ENSG00000049860.14,50.382487
ENSG00000049883.15,0.860629
ENSG00000050030.16,0.004396
ENSG00000050130.18,18.389379
ENSG00000050165.19,6.521956
ENSG00000050327.15,8.725636
ENSG00000050344.9,10.891404
ENSG00000050393.12,8.850569
ENSG00000050405.14,65.73431599999999
ENSG00000050426.16,16.08232
ENSG00000050438.17,0.26148899999999997
ENSG00000050555.19,3.107135
ENSG00000050628.21,0.027318
ENSG00000050730.16,8.205654
ENSG00000050748.18,7.201045
ENSG00000050767.18,0.876671
ENSG00000050820.17,22.212915
ENSG00000051009.11,26.231261
ENSG00000051108.15,75.554262
ENSG00000051128.19,1.390054
ENSG00000051180.17,4.042033
ENSG00000051341.15,1.3210709999999999
ENSG00000051382.10,9.102727
ENSG00000051523.12,233.89481899999998
ENSG00000051596.10,17.737574
ENSG00000051620.11,41.13997
ENSG00000051825.15,4.497641
ENSG00000052126.17,4.446971
ENSG00000052344.16,117.672561
ENSG00000052723.12,8.738889
ENSG00000052749.15,3.0386469999999997
ENSG00000052795.13,8.22127
ENSG00000052802.13,18.497498999999998
ENSG00000052841.16,9.174805000000001
ENSG00000052850.8,0.0
ENSG00000053108.18,0.108536
ENSG00000053254.16,6.482517
ENSG00000053328.9,0.158562
ENSG00000053371.14,28.297707
ENSG00000053372.5,8.72275
ENSG00000053438.11,0.468631
ENSG00000053501.15,7.738018
ENSG00000053524.13,0.170455
ENSG00000053702.15,0.512529
ENSG00000053747.17,16.010314
ENSG00000053770.12,20.056307
ENSG00000053900.11,5.380193
ENSG00000053918.20,16.051408000000002
ENSG00000054116.12,79.324062
ENSG00000054118.15,14.910772999999999
ENSG00000054148.18,47.952049
ENSG00000054179.12,5.754135
ENSG00000054219.11,8.050067
ENSG00000054267.22,5.035347
ENSG00000054277.14,9.808103000000001
ENSG00000054282.16,2.593889
ENSG00000054356.14,0.067117
ENSG00000054392.13,0.753433
ENSG00000054523.20,4.200659
ENSG00000054598.9,0.18134
ENSG00000054611.14,7.737433
ENSG00000054654.20,10.694269
ENSG00000054690.14,9.781275
ENSG00000054793.14,8.658153
ENSG00000054796.13,0.0
ENSG00000054803.4,0.021191
ENSG00000054938.17,0.401758
ENSG00000054965.11,2.61089
ENSG00000054967.13,1.4892779999999999
ENSG00000054983.17,7.733218
ENSG00000055044.11,13.394041999999999
ENSG00000055070.17,27.730528
ENSG00000055118.18,0.39280899999999996
ENSG00000055130.18,8.828266
ENSG00000055147.19,3.366315
ENSG00000055163.21,6.145034
ENSG00000055208.20,10.703989
ENSG00000055211.14,13.084383
ENSG00000055332.19,4.454686
ENSG00000055483.20,2.937513
ENSG00000055609.21,5.041795
ENSG00000055732.13,0.156272
ENSG00000055813.6,0.058397
ENSG00000055917.17,12.384008
ENSG00000055950.17,24.658717000000003
ENSG00000055955.17,1.011353
ENSG00000055957.11,0.032381
ENSG00000056050.7,6.968961999999999
ENSG00000056097.16,9.01077
ENSG00000056277.16,0.309048
ENSG00000056291.19,0.094026
ENSG00000056487.17,0.0
ENSG00000056558.11,0.780314
ENSG00000056586.16,3.086339
ENSG00000056678.11,0.0
ENSG00000056736.10,4.804233
ENSG00000056972.21,19.417078
ENSG00000056998.21,2.858079
ENSG00000057019.16,1.177178
ENSG00000057149.16,2.596079
ENSG00000057252.13,4.102693
ENSG00000057294.19,37.313483999999995
ENSG00000057468.7,0.0
ENSG00000057593.14,0.066601
ENSG00000057608.18,79.12957100000001
ENSG00000057657.17,5.278536
ENSG00000057663.16,14.258654
ENSG00000057704.13,9.807368
ENSG00000057757.10,13.409400999999999
ENSG00000057935.14,8.147734
ENSG00000058056.10,9.431394000000001
ENSG00000058063.17,13.480418
ENSG00000058085.15,18.4416
ENSG00000058091.17,0.341129
ENSG00000058262.11,54.283432
ENSG00000058272.19,7.508
ENSG00000058335.16,0.06894
ENSG00000058404.21,0.118896
ENSG00000058453.17,2.613007
ENSG00000058600.16,9.824069
ENSG00000058668.16,3.159024
ENSG00000058673.17,12.746138
ENSG00000058729.11,8.632549
ENSG00000058799.15,13.189684
ENSG00000058804.12,5.983787
ENSG00000058866.15,0.205538
ENSG00000059122.17,6.539997
ENSG00000059145.19,7.690885000000001
ENSG00000059377.19,8.648124000000001
ENSG00000059378.13,16.907652000000002
ENSG00000059573.9,21.654931
ENSG00000059588.10,4.756463
ENSG00000059691.12,6.12525
ENSG00000059728.11,37.097796
ENSG00000059758.8,2.665318
ENSG00000059769.20,2.250324
ENSG00000059804.18,2.110424
ENSG00000059915.17,0.715357
ENSG00000060069.18,6.981879999999999
ENSG00000060138.13,62.909127
ENSG00000060140.9,8.823382
ENSG00000060237.19,13.92696
ENSG00000060303.5,0.0
ENSG00000060339.14,19.622234
ENSG00000060491.17,11.237044
ENSG00000060558.4,3.741137
ENSG00000060566.14,0.635407
ENSG00000060642.12,6.594052
ENSG00000060656.20,0.265589
ENSG00000060688.13,11.013741999999999
ENSG00000060709.17,0.5659259999999999
ENSG00000060718.22,0.032567
ENSG00000060749.17,1.3045149999999999
ENSG00000060762.20,52.582592999999996
ENSG00000060971.19,34.316458000000004
ENSG00000060982.15,0.295702
ENSG00000061273.18,5.380312
ENSG00000061337.16,0.109793
ENSG00000061455.11,0.018445
ENSG00000061492.12,0.0
ENSG00000061656.11,1.701558
ENSG00000061676.16,26.590139
ENSG00000061794.13,24.484344
ENSG00000061918.14,0.381337
ENSG00000061936.10,4.919718
ENSG00000061938.21,7.121741
ENSG00000061987.16,6.034382000000001
ENSG00000062038.15,7.241633
ENSG00000062096.15,0.031704
ENSG00000062194.16,14.107334999999999
ENSG00000062282.15,1.587707
