Name   , Term                                                                                                         , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag % , Gene %, Lead_genes
prerank, Reactome_2022__Activation Of HOX Genes During Differentiation R-HSA-5619507                                  , 0.6013669883942976  , 1.220014473864175  , 0.20512820512820512 , 0.6613774909347337 ,      0.996, 4/15  , 12.82%, H2BC3;EZH2;H2BC17;POLR2E
prerank, Reactome_2022__Olfactory Signaling Pathway R-HSA-381753                                                      , 0.40259328677796136 , 1.2195739695884225 , 0.05864197530864197 , 0.6219025515189914 ,      0.996, 26/179, 10.39%, OR14C36;OR4C46;OR9G4;OR6T1;OR52E6;OR10H1;OR4C13;OR51A4;OR10H3;OR2B3;OR7A10;OR2A2;OR4B1;OR5F1;OR52R1;OR1L6;OR10P1;OR2K2;OR5C1;OR6K6;OR10T2;OR4D5;OR1J1;OR52D1;OR1N2;OR5M8
prerank, Reactome_2022__Expression And Translocation Of Olfactory Receptors R-HSA-9752946                             , 0.40259328677796136 , 1.2195739695884225 , 0.05864197530864197 , 0.6219025515189914 ,      0.996, 26/179, 10.39%, OR14C36;OR4C46;OR9G4;OR6T1;OR52E6;OR10H1;OR4C13;OR51A4;OR10H3;OR2B3;OR7A10;OR2A2;OR4B1;OR5F1;OR52R1;OR1L6;OR10P1;OR2K2;OR5C1;OR6K6;OR10T2;OR4D5;OR1J1;OR52D1;OR1N2;OR5M8
prerank, Reactome_2022__Sensory Perception R-HSA-9709957                                                              , 0.4019186965837999  , 1.217432103324931  , 0.05426356589147287 , 0.6103144393755534 ,      0.996, 26/181, 10.39%, OR14C36;OR4C46;OR9G4;OR6T1;OR52E6;OR10H1;OR4C13;OR51A4;OR10H3;OR2B3;OR7A10;OR2A2;OR4B1;OR5F1;OR52R1;OR1L6;OR10P1;OR2K2;OR5C1;OR6K6;OR10T2;OR4D5;OR1J1;OR52D1;OR1N2;OR5M8
prerank, KEGG_2021_Human__Human immunodeficiency virus 1 infection                                                    , 0.5626268323253356  , 1.2153834354781394 , 0.18505338078291814 , 0.5989607449384323 ,      0.996, 4/20  , 5.22% , MAPK8;MAPK10;IKBKG;AKT3
prerank, Reactome_2022__HDACs Deacetylate Histones R-HSA-3214815                                                      , 0.567097600340127   , 1.2129470825646045 , 0.20106761565836298 , 0.5894143871184496 ,      0.996, 6/20  , 20.65%, H2BC3;GPS2;H2BC17;REST;H2BC18;H2BC1
prerank, Reactome_2022__Infectious Disease R-HSA-5663205                                                              , 0.4354439345259401  , 1.2107534104443558 , 0.12111292962356793 , 0.5794480061186819 ,      0.996, 27/89 , 21.36%, MAPK8;RPS7;CHMP1A;MC5R;PARP4;IKBKG;AKT3;H2BC3;GTF2A1;EZH2;MAP1LC3B;RPS10;GPS2;H2BC17;KPNA5;POLR2E;REST;MVB12A;UBE2V1;H2BC18;DVL3;RPS14;HMGA1;GPHA2;H2BC1;RPSA;IFNA16
prerank, KEGG_2021_Human__Influenza A                                                                                 , 0.5838246817400915  , 1.2099011655497167 , 0.21465968586387435 , 0.5664928252314556 ,      0.996, 4/17  , 11.93%, IKBKG;AKT3;NFKBIB;KPNA5
prerank, Reactome_2022__Chromatin Modifying Enzymes R-HSA-3247509                                                     , 0.5241144760706794  , 1.208256175267883  , 0.1936026936026936  , 0.5562536349141667 ,      0.996, 11/28 , 23.32%, H2BC3;EZH2;MCRS1;GPS2;H2BC17;MORF4L1;REST;H2BC18;KAT6A;H2BC1;KAT6B
prerank, Reactome_2022__Gene Silencing By RNA R-HSA-211000                                                            , 0.575528123448979   , 1.1990329117047724 , 0.19107142857142856 , 0.5675615321559845 ,      0.996, 5/17  , 20.65%, H2BC3;H2BC17;POLR2E;TNRC6B;H2BC1
