gene,TPM
ENSG00000014216.16,86.145004
ENSG00000014257.17,0.018235
ENSG00000014641.21,213.00423
ENSG00000014824.14,90.078557
ENSG00000014914.21,1.454718
ENSG00000014919.13,27.045441
ENSG00000015133.20,0.763908
ENSG00000015153.15,65.60413
ENSG00000015171.21,34.946918
ENSG00000015285.12,0.720538
ENSG00000015413.10,1.386774
ENSG00000015475.19,33.076825
ENSG00000015479.20,685.3838480000001
ENSG00000015520.15,0.034344
ENSG00000015532.10,5.082808
ENSG00000015568.13,3.917972
ENSG00000015592.17,568.445046
ENSG00000015676.18,94.107402
ENSG00000016082.15,9.302627000000001
ENSG00000016391.11,0.08968
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
ENSG00000016602.9,0.0
ENSG00000016864.19,67.72784300000001
ENSG00000017260.20,162.331436
ENSG00000017427.17,1.5334370000000002
ENSG00000017483.16,1.824252
ENSG00000017797.13,42.310284
ENSG00000018189.13,323.742476
ENSG00000018236.15,105.14586800000001
ENSG00000018280.18,1.9272070000000001
ENSG00000018408.15,0.554481
ENSG00000018510.18,77.508597
ENSG00000018607.9,0.0
ENSG00000018610.15,33.743848
ENSG00000018625.15,0.070723
ENSG00000018699.13,6.116254
ENSG00000018869.18,5.6445110000000005
ENSG00000019102.12,0.0
ENSG00000019144.20,41.442973
ENSG00000019169.11,0.0
ENSG00000019186.10,0.0
ENSG00000019485.14,1.665631
ENSG00000019505.8,73.508995
ENSG00000019549.13,0.220005
ENSG00000019582.17,0.482447
ENSG00000019991.18,0.018763
ENSG00000019995.6,43.440528
ENSG00000020129.16,67.117568
ENSG00000020181.18,1.432105
ENSG00000020219.9,0.0
ENSG00000020256.20,56.26489699999999
ENSG00000020426.11,35.732341
ENSG00000020577.14,0.066363
ENSG00000020633.19,0.013353
ENSG00000020922.13,6.522786
ENSG00000021300.14,6.609991
ENSG00000021355.13,29.539403
ENSG00000021461.18,0.098474
ENSG00000021488.13,0.38889700000000005
ENSG00000021574.15,60.72092
ENSG00000021645.20,0.014681
ENSG00000021762.20,27.88656
ENSG00000021776.11,21.038158000000003
ENSG00000021826.18,17.249762
ENSG00000021852.14,0.0
ENSG00000022267.19,330.424295
ENSG00000022277.13,101.966162
ENSG00000022355.18,0.0
ENSG00000022556.16,0.356431
ENSG00000022567.10,5.3191939999999995
ENSG00000022840.17,197.280403
ENSG00000022976.16,10.881614
ENSG00000023041.12,27.815894999999998
ENSG00000023171.20,3.419067
ENSG00000023191.17,57.240773
ENSG00000023228.15,74.008883
ENSG00000023287.13,51.728452000000004
ENSG00000023318.9,23.977744
ENSG00000023330.15,37.378879
ENSG00000023445.17,0.0
ENSG00000023516.9,28.878322
ENSG00000023572.10,8.749987
ENSG00000023608.5,4.275118
ENSG00000023697.13,55.962887
ENSG00000023734.11,260.019792
ENSG00000023839.12,0.38090799999999997
ENSG00000023892.12,0.836343
ENSG00000023902.14,129.435334
ENSG00000023909.10,5.363365
ENSG00000024048.11,12.217071
ENSG00000024422.12,0.482667
ENSG00000024526.17,0.189947
ENSG00000024862.18,5.201752
ENSG00000025039.15,9.451221
ENSG00000025156.13,33.311129
ENSG00000025293.17,51.268276
ENSG00000025423.11,7.258101
ENSG00000025434.19,4.294609
ENSG00000025708.14,6.154112
ENSG00000025770.19,30.669728
ENSG00000025772.8,14.563301
ENSG00000025796.14,187.068033
ENSG00000025800.14,28.725031
ENSG00000026025.16,315.708302
ENSG00000026036.23,1.097601
ENSG00000026103.25,0.124928
ENSG00000026297.17,2.896143
ENSG00000026508.21,0.0
ENSG00000026559.14,0.157796
ENSG00000026652.15,32.319048
ENSG00000026751.17,0.0
ENSG00000026950.18,4.76612
ENSG00000027001.10,5.62421
ENSG00000027075.18,0.8213159999999999
ENSG00000027644.5,0.47623
ENSG00000027697.16,29.538008
ENSG00000027847.14,15.399809
ENSG00000027869.13,2.480223
ENSG00000028116.18,2.958444
ENSG00000028137.19,0.228135
ENSG00000028203.19,160.71787
ENSG00000028277.22,52.346214
ENSG00000028310.18,27.879798
ENSG00000028528.15,32.210296
ENSG00000028839.10,162.94559700000002
ENSG00000029153.15,3.760213
ENSG00000029363.17,230.555939
ENSG00000029364.12,36.358672
ENSG00000029534.22,22.110073
ENSG00000029559.7,0.0
ENSG00000029639.11,13.723889
ENSG00000029725.17,74.391903
ENSG00000029993.15,91.029684
ENSG00000030066.14,18.872673
ENSG00000030110.14,6.321257
ENSG00000030304.15,0.0
ENSG00000030419.17,2.681051
ENSG00000030582.19,44.855106
