gene,TPM
ENSG00000010017.13,0.875086
ENSG00000010030.14,0.18927
ENSG00000010072.16,2.195634
ENSG00000010165.20,7.303278
ENSG00000010219.14,12.395912
ENSG00000010244.19,12.019131999999999
ENSG00000010256.12,5.967402
ENSG00000010270.14,12.090579
ENSG00000010278.15,4.3062450000000005
ENSG00000010282.15,0.294578
ENSG00000010292.13,12.266430999999999
ENSG00000010295.20,1.52891
ENSG00000010310.9,6.118564
ENSG00000010318.22,4.04408
ENSG00000010319.7,1.197751
ENSG00000010322.16,1.510537
ENSG00000010327.10,1.858139
ENSG00000010361.14,1.159427
ENSG00000010379.16,8.05635
ENSG00000010404.18,16.088622
ENSG00000010438.17,1.459176
ENSG00000010539.12,9.995078
ENSG00000010610.10,8.613138
ENSG00000010626.15,1.297313
ENSG00000010671.18,56.376360999999996
ENSG00000010704.20,9.492364
ENSG00000010803.18,2.383156
ENSG00000010810.18,24.889485
ENSG00000010818.11,2.342975
ENSG00000010932.17,2.377212
ENSG00000011007.13,0.55591
ENSG00000011009.12,1.094382
ENSG00000011021.23,51.857563
ENSG00000011028.14,0.30950999999999995
ENSG00000011052.21,0.0
ENSG00000011083.9,1.252397
ENSG00000011105.14,3.437724
ENSG00000011114.15,8.390254
ENSG00000011132.12,2.188176
ENSG00000011143.19,8.304471
ENSG00000011198.10,4.91495
ENSG00000011201.12,7.883065
ENSG00000011243.19,2.261485
ENSG00000011258.16,3.185349
ENSG00000011260.14,6.143393
ENSG00000011275.19,6.88418
ENSG00000011295.16,11.564191999999998
ENSG00000011304.22,9.698177000000001
ENSG00000011332.22,2.500123
ENSG00000011347.10,0.196456
ENSG00000011376.12,5.431889
ENSG00000011405.14,4.813732
ENSG00000011422.12,9.969138000000001
ENSG00000011426.11,6.568789
ENSG00000011451.21,1.278346
ENSG00000011454.18,10.009272
ENSG00000011465.18,56.212424
ENSG00000011478.13,24.706439
ENSG00000011485.15,2.615048
ENSG00000011523.15,9.359778
ENSG00000011566.15,13.49344
ENSG00000011590.14,5.596908
ENSG00000011600.12,5.6716619999999995
ENSG00000011638.11,6.192103
ENSG00000011677.13,3.087303
ENSG00000012048.26,89.126827
ENSG00000012061.17,16.256217
ENSG00000012124.17,21.11301
ENSG00000012171.20,1.86351
ENSG00000012174.12,7.478376
ENSG00000012211.13,1.87961
ENSG00000012223.13,2.21099
ENSG00000012232.10,77.706878
ENSG00000012504.15,1.593052
ENSG00000012660.14,4.162119000000001
ENSG00000012779.12,1.274079
ENSG00000012817.16,2.376143
ENSG00000012822.16,14.243468
ENSG00000012963.15,2.489961
ENSG00000012983.12,5.731617
ENSG00000013016.16,0.988485
ENSG00000013275.8,2.751668
ENSG00000013288.9,2.192174
ENSG00000013293.6,22.044567999999998
ENSG00000013297.12,7.017707
ENSG00000013306.16,2.0966560000000003
ENSG00000013364.19,11.652726999999999
ENSG00000013374.17,24.506000999999998
ENSG00000013375.17,45.682843000000005
ENSG00000013392.8,0.778601
ENSG00000013441.17,10.802503999999999
ENSG00000013503.10,1.544023
ENSG00000013523.12,5.234196
ENSG00000013561.18,5.681005
ENSG00000013563.14,0.586425
ENSG00000013573.17,6.39808
ENSG00000013583.10,3.009709
ENSG00000013588.10,32.130139
ENSG00000013619.15,0.854141
ENSG00000013725.14,8.156959
ENSG00000013810.21,3.854926
ENSG00000014123.10,1.280999
ENSG00000014138.10,15.112787
ENSG00000014164.7,0.0
ENSG00000014216.16,4.137192
ENSG00000014257.17,1.018446
ENSG00000014641.21,20.363865
ENSG00000014824.14,4.326535
ENSG00000014914.21,4.736899
ENSG00000014919.13,2.529456
ENSG00000015133.20,7.870882
ENSG00000015153.15,9.403853999999999
ENSG00000015171.21,220.458384
ENSG00000015285.12,2.588841
ENSG00000015413.10,0.0
ENSG00000015475.19,6.827637
ENSG00000015479.20,13.862055000000002
ENSG00000015520.15,0.294207
ENSG00000015532.10,6.224473
ENSG00000015568.13,28.187970999999997
ENSG00000015592.17,1.887132
ENSG00000015676.18,2.6546089999999998
ENSG00000016082.15,1.461898
ENSG00000016391.11,2.259003
ENSG00000016402.14,4.910194000000001
ENSG00000016490.16,1.580455
ENSG00000016602.9,1.000063
ENSG00000016864.19,6.551483
ENSG00000017260.20,4.421252
ENSG00000017427.17,13.079309
ENSG00000017483.16,3.673313
ENSG00000017797.13,14.187311000000001
ENSG00000018189.13,9.431942
ENSG00000018236.15,7.885750999999999
ENSG00000018280.18,27.029965999999998
ENSG00000018408.15,6.378793
ENSG00000018510.18,6.242668
ENSG00000018607.9,1.655154
ENSG00000018610.15,12.855171
ENSG00000018625.15,6.485381
ENSG00000018699.13,6.789735
ENSG00000018869.18,1.567155
ENSG00000019102.12,0.0
ENSG00000019144.20,22.607462
ENSG00000019169.11,0.879013
ENSG00000019186.10,1.80297
ENSG00000019485.14,1.078011
ENSG00000019505.8,1.898228
ENSG00000019549.13,1.518486
ENSG00000019582.17,46.557932
ENSG00000019991.18,6.330036
ENSG00000019995.6,0.601333
ENSG00000020129.16,2.32027
ENSG00000020181.18,0.260325
ENSG00000020219.9,0.139864
ENSG00000020256.20,7.046128
ENSG00000020426.11,3.6122419999999997
ENSG00000020577.14,11.968467
ENSG00000020633.19,0.718439
ENSG00000020922.13,4.931981
ENSG00000021300.14,6.018321
ENSG00000021355.13,12.034360999999999
ENSG00000021461.18,6.4080259999999996
ENSG00000021488.13,6.941251
ENSG00000021574.15,10.807969
ENSG00000021645.20,10.014225
ENSG00000021762.20,1.932957
ENSG00000021776.11,13.655740999999999
ENSG00000021826.18,10.863805
ENSG00000021852.14,0.8168190000000001
ENSG00000022267.19,2.880033
ENSG00000022277.13,2.283498
ENSG00000022355.18,18.323191
ENSG00000022556.16,12.983833
ENSG00000022567.10,1.3971280000000001
ENSG00000022840.17,29.890251999999997
ENSG00000022976.16,8.462199
ENSG00000023041.12,5.892491
ENSG00000023171.20,10.046161999999999
ENSG00000023191.17,1.432661
ENSG00000023228.15,5.613514
ENSG00000023287.13,4.308635000000001
ENSG00000023318.9,7.968731
ENSG00000023330.15,3.199146
ENSG00000023445.17,5.0784970000000005
ENSG00000023516.9,1.505083
ENSG00000023572.10,1.835659
ENSG00000023608.5,3.105594
ENSG00000023697.13,6.689956
ENSG00000023734.11,4.05443
ENSG00000023839.12,15.278305
ENSG00000023892.12,4.953567
ENSG00000023902.14,3.7871509999999997
ENSG00000023909.10,6.254037
ENSG00000024048.11,2.7789989999999998
ENSG00000024422.12,151.91688699999997
ENSG00000024526.17,1.328255
ENSG00000024862.18,1.375386
ENSG00000025039.15,2.343261
ENSG00000025156.13,0.54016
ENSG00000025293.17,11.959783
ENSG00000025423.11,1.209224
ENSG00000025434.19,2.645379
ENSG00000025708.14,9.143891
ENSG00000025770.19,6.272492
ENSG00000025772.8,1.364325
ENSG00000025796.14,9.97144
ENSG00000025800.14,2.881711
ENSG00000026025.16,16.606928
ENSG00000026036.23,0.26356999999999997
ENSG00000026103.25,11.188237999999998
ENSG00000026297.17,23.788906
ENSG00000026508.21,20.759055
ENSG00000026559.14,3.515231
ENSG00000026652.15,4.943715999999999
ENSG00000026751.17,15.998074
ENSG00000026950.18,7.7228520000000005
ENSG00000027001.10,2.242099
ENSG00000027075.18,29.13444
ENSG00000027644.5,0.277022
ENSG00000027697.16,2.077849
ENSG00000027847.14,0.171011
ENSG00000027869.13,1.308871
ENSG00000028116.18,2.553717
ENSG00000028137.19,2.59876
ENSG00000028203.19,14.256386
ENSG00000028277.22,1.182566
ENSG00000028310.18,2.682832
ENSG00000028528.15,4.717008
ENSG00000028839.10,0.37109
ENSG00000029153.15,2.806678
ENSG00000029363.17,25.818283
ENSG00000029364.12,2.11993
ENSG00000029534.22,0.857102
ENSG00000029559.7,8.291823
ENSG00000029639.11,28.371719
ENSG00000029725.17,8.325469
ENSG00000029993.15,2.133453
ENSG00000030066.14,26.485924999999998
ENSG00000030110.14,0.742754
ENSG00000030304.15,2.122175
ENSG00000030419.17,2.243666
ENSG00000030582.19,1.771385
ENSG00000031003.11,2.0223880000000003
ENSG00000031081.11,0.948541
ENSG00000031691.7,0.919692
ENSG00000031698.13,2.697016
ENSG00000031823.14,4.606862
ENSG00000032219.19,6.694343
ENSG00000032389.13,0.7680100000000001
ENSG00000032444.17,1.208892
ENSG00000032742.18,3.9621630000000003
ENSG00000033011.14,8.599355
ENSG00000033030.16,8.236393
ENSG00000033050.9,3.880002
ENSG00000033100.17,0.8965240000000001
ENSG00000033122.21,5.968938
ENSG00000033170.17,549.199254
ENSG00000033178.13,2.600901
ENSG00000033327.13,1.054942
ENSG00000033627.18,15.828078000000001
ENSG00000033800.14,8.435084
ENSG00000033867.18,6.505452
ENSG00000034053.15,1.13892
ENSG00000034152.20,0.329419
ENSG00000034239.11,2.979385
ENSG00000034510.6,40.85
ENSG00000034533.12,2.297192
ENSG00000034677.13,8.164161
ENSG00000034693.15,0.548504
ENSG00000034713.8,2.130396
ENSG00000034971.17,1.060156
ENSG00000035115.22,17.703514000000002
ENSG00000035141.10,4.380261
ENSG00000035403.18,4.339868
ENSG00000035499.13,3.323297
ENSG00000035664.11,18.921477
ENSG00000035681.10,11.771245
ENSG00000035687.10,2.497291
ENSG00000035720.8,0.921314
ENSG00000035862.13,3.5722490000000002
ENSG00000035928.17,13.205881999999999
ENSG00000036054.13,2.772304
ENSG00000036257.14,14.302668999999998
ENSG00000036448.10,4.538405
ENSG00000036473.9,2.222072
ENSG00000036530.9,4.7250700000000005
ENSG00000036549.13,38.897307999999995
ENSG00000036565.15,4.750452
ENSG00000036672.16,0.295355
ENSG00000036828.17,5.836721
ENSG00000037042.9,1.4366189999999999
ENSG00000037241.7,2.072667
ENSG00000037280.16,0.40856899999999996
ENSG00000037474.15,44.203519
ENSG00000037637.11,2.298722
ENSG00000037749.13,16.710864
ENSG00000037757.14,7.415867
ENSG00000037897.17,1.385198
ENSG00000037965.6,0.994387
ENSG00000038002.9,1.520857
ENSG00000038210.14,1.347359
ENSG00000038219.13,10.438514
ENSG00000038274.18,9.674465999999999
ENSG00000038295.8,1.112878
ENSG00000038358.15,0.62128
ENSG00000038382.23,6.147249
ENSG00000038427.16,7.271295
ENSG00000038532.17,6.756746999999999
ENSG00000038945.15,31.965173999999998
ENSG00000039068.20,6.46841
ENSG00000039123.16,14.966417
ENSG00000039139.11,6.500715
ENSG00000039319.17,9.006917999999999
ENSG00000039523.20,1.312811
ENSG00000039537.16,14.433580000000001
ENSG00000039560.14,11.208595
ENSG00000039600.11,1.82498
ENSG00000039650.12,0.526315
ENSG00000039987.7,5.116288
ENSG00000040199.18,3.663972
ENSG00000040275.17,9.253112000000002
ENSG00000040341.18,11.595455000000001
ENSG00000040487.13,5.260248
ENSG00000040531.16,2.272859
ENSG00000040608.14,0.633962
ENSG00000040633.13,0.693677
ENSG00000040731.10,2.4718210000000003
ENSG00000040933.17,9.484914
ENSG00000041353.10,1.305382
ENSG00000041357.16,3.195599
ENSG00000041515.16,3.4483289999999998
ENSG00000041802.11,5.027118
ENSG00000041880.15,1.2347839999999999
ENSG00000041982.17,6.142329999999999
ENSG00000041988.16,0.311438
ENSG00000042062.13,1.001411
ENSG00000042088.14,16.436225
ENSG00000042286.15,1.959879
ENSG00000042304.14,4.393579
ENSG00000042317.17,8.28788
ENSG00000042429.12,18.764393000000002
ENSG00000042445.14,5.458762
ENSG00000042493.16,1.6394980000000001
ENSG00000042753.12,6.7653859999999995
ENSG00000042781.14,1.619659
ENSG00000042813.8,7.367090000000001
ENSG00000042832.12,9.916456
ENSG00000042980.14,5.009349
ENSG00000043039.7,3.850499
ENSG00000043093.15,3.023177
ENSG00000043143.22,8.026271000000001
ENSG00000043355.12,2.334546
ENSG00000043462.13,7.616898
ENSG00000043514.17,2.230086
ENSG00000043591.6,1.07874
ENSG00000044012.4,1.106748
ENSG00000044090.13,0.464646
ENSG00000044115.21,31.082014
ENSG00000044446.12,22.381106000000003
ENSG00000044459.15,3.814445
ENSG00000044524.11,2.362997
ENSG00000044574.9,9.585704999999999
ENSG00000046604.15,50.489437
ENSG00000046647.15,9.638327
ENSG00000046651.16,6.261992
ENSG00000046653.15,6.960890999999999
ENSG00000046774.10,0.561525
ENSG00000046889.19,1.7959129999999999
ENSG00000047056.18,3.147134
ENSG00000047188.16,4.795992
ENSG00000047230.15,1.134162
ENSG00000047249.18,6.170864
ENSG00000047315.17,7.980557
ENSG00000047346.13,8.488256
ENSG00000047365.13,3.6999969999999998
ENSG00000047410.14,8.502097000000001
ENSG00000047457.14,9.670178
ENSG00000047578.14,5.302728
ENSG00000047579.20,2.922975
ENSG00000047597.7,0.716104
ENSG00000047617.18,9.575182999999999
ENSG00000047621.12,7.670261999999999
ENSG00000047634.15,1.136494
ENSG00000047644.20,0.937967
ENSG00000047648.23,1.1810559999999999
ENSG00000047662.5,0.275526
ENSG00000047849.22,8.569984999999999
ENSG00000047932.14,0.902739
ENSG00000047936.11,2.451851
ENSG00000048028.12,4.040864
ENSG00000048052.25,27.429043
ENSG00000048140.18,0.316913
ENSG00000048162.22,1.866166
ENSG00000048342.18,86.353962
ENSG00000048392.13,5.091978
ENSG00000048405.11,7.111775
ENSG00000048462.11,7.121505
ENSG00000048471.14,18.847528
ENSG00000048540.16,19.190978
ENSG00000048544.7,4.60286
ENSG00000048545.18,3.03897
ENSG00000048649.14,7.100906
ENSG00000048707.15,7.060472
ENSG00000048740.19,3.326701
ENSG00000048828.18,2.941601
ENSG00000048991.18,42.210459
ENSG00000049089.15,0.22286
ENSG00000049130.16,1.28381
ENSG00000049167.16,22.388006
ENSG00000049192.15,3.3139030000000003
ENSG00000049239.13,8.275301
ENSG00000049245.13,4.626538
ENSG00000049246.15,3.4626
ENSG00000049247.14,1.9215650000000002
ENSG00000049249.10,7.061152
ENSG00000049283.19,0.05398
ENSG00000049323.16,7.75054
ENSG00000049449.10,1.472045
ENSG00000049540.19,48.673694
ENSG00000049541.11,13.286839
ENSG00000049618.25,62.398307
ENSG00000049656.14,11.299263000000002
ENSG00000049759.20,51.334695
ENSG00000049768.18,0.152528
ENSG00000049769.14,0.26828
ENSG00000049860.14,13.341814
ENSG00000049883.15,2.524064
ENSG00000050030.16,0.842696
ENSG00000050130.18,56.347175
ENSG00000050165.19,3.406339
ENSG00000050327.15,0.7809159999999999
ENSG00000050344.9,11.25059
ENSG00000050393.12,5.949899
ENSG00000050405.14,13.395585
ENSG00000050426.16,22.345087999999997
ENSG00000050438.17,24.689559
ENSG00000050555.19,8.169433999999999
ENSG00000050628.21,3.466262
ENSG00000050730.16,6.092241
ENSG00000050748.18,6.414099
ENSG00000050767.18,6.028964
ENSG00000050820.17,0.16308499999999998
ENSG00000051009.11,2.0071909999999997
